Acipenser_ruthenus_NW_023263024.1_prot_XP_033850444.2_64459	222cc1e075eabf64aedcbd2a932a332d	233	CDD	cd05834	HDGF_related	8	92	1.59945E-43	T	25-11-2020	IPR035496	HDGF-related, PWWP domain	
Acipenser_ruthenus_NC_048324.1_prot_XP_034784695.1_4885	e0455533ffd04dde595e444ab02a42da	555	SUPERFAMILY	SSF140576	HIV integrase-binding domain	371	451	7.59E-32	T	25-11-2020	IPR036218	HIV integrase-binding domain superfamily	
Acipenser_ruthenus_NC_048324.1_prot_XP_034784695.1_4885	e0455533ffd04dde595e444ab02a42da	555	MobiDBLite	mobidb-lite	consensus disorder prediction	322	374	-	T	25-11-2020
Acipenser_ruthenus_NC_048324.1_prot_XP_034784695.1_4885	e0455533ffd04dde595e444ab02a42da	555	Pfam	PF11467	Lens epithelium-derived growth factor (LEDGF)	374	474	2.1E-31	T	25-11-2020	IPR021567	Lens epithelium-derived growth factor, integrase-binding domain	
Acipenser_ruthenus_NC_048324.1_prot_XP_034784695.1_4885	e0455533ffd04dde595e444ab02a42da	555	MobiDBLite	mobidb-lite	consensus disorder prediction	108	130	-	T	25-11-2020
Acipenser_ruthenus_NC_048324.1_prot_XP_034784695.1_4885	e0455533ffd04dde595e444ab02a42da	555	Gene3D	G3DSA:2.30.30.140	-	1	99	4.8E-33	T	25-11-2020
Acipenser_ruthenus_NC_048324.1_prot_XP_034784695.1_4885	e0455533ffd04dde595e444ab02a42da	555	PANTHER	PTHR12550:SF42	PC4 AND SFRS1-INTERACTING PROTEIN	1	529	5.6E-162	T	25-11-2020
Acipenser_ruthenus_NC_048324.1_prot_XP_034784695.1_4885	e0455533ffd04dde595e444ab02a42da	555	Coils	Coil	Coil	326	355	-	T	25-11-2020
Acipenser_ruthenus_NC_048324.1_prot_XP_034784695.1_4885	e0455533ffd04dde595e444ab02a42da	555	MobiDBLite	mobidb-lite	consensus disorder prediction	471	555	-	T	25-11-2020
Acipenser_ruthenus_NC_048324.1_prot_XP_034784695.1_4885	e0455533ffd04dde595e444ab02a42da	555	CDD	cd05834	HDGF_related	3	87	1.89407E-45	T	25-11-2020	IPR035496	HDGF-related, PWWP domain	
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	MobiDBLite	mobidb-lite	consensus disorder prediction	110	127	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	MobiDBLite	mobidb-lite	consensus disorder prediction	213	234	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	MobiDBLite	mobidb-lite	consensus disorder prediction	311	478	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	ProSiteProfiles	PS50812	PWWP domain profile.	7	64	13.842	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	Pfam	PF00855	PWWP domain	5	86	3.1E-14	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	MobiDBLite	mobidb-lite	consensus disorder prediction	176	199	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	PANTHER	PTHR12550	HEPATOMA-DERIVED GROWTH FACTOR-RELATED	1	635	1.1E-216	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	Coils	Coil	Coil	612	632	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	MobiDBLite	mobidb-lite	consensus disorder prediction	79	478	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	2	93	3.31E-28	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	Pfam	PF11467	Lens epithelium-derived growth factor (LEDGF)	475	569	9.8E-27	T	25-11-2020	IPR021567	Lens epithelium-derived growth factor, integrase-binding domain	
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	MobiDBLite	mobidb-lite	consensus disorder prediction	551	654	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	MobiDBLite	mobidb-lite	consensus disorder prediction	84	106	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	SUPERFAMILY	SSF140576	HIV integrase-binding domain	473	550	6.8E-29	T	25-11-2020	IPR036218	HIV integrase-binding domain superfamily	
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	Gene3D	G3DSA:1.20.930.10	Conserved domain common to transcription factors TFIIS	472	551	1.8E-33	T	25-11-2020	IPR035441	TFIIS/LEDGF domain superfamily	
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	SMART	SM00293	PWWP_4	5	62	9.7E-16	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	Coils	Coil	Coil	320	370	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	Gene3D	G3DSA:2.30.30.140	-	1	99	9.1E-32	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	PANTHER	PTHR12550:SF18	HEPATOMA-DERIVED GROWTH FACTOR-RELATED PROTEIN 2	1	635	1.1E-216	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	MobiDBLite	mobidb-lite	consensus disorder prediction	618	634	-	T	25-11-2020
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	CDD	cd05834	HDGF_related	3	87	1.97804E-40	T	25-11-2020	IPR035496	HDGF-related, PWWP domain	
Acipenser_ruthenus_NW_023263624.1_prot_XP_034775603.1_66042	00ca8ad3f7a279d23f714f78d75e5dc7	654	MobiDBLite	mobidb-lite	consensus disorder prediction	257	271	-	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	PANTHER	PTHR12550	HEPATOMA-DERIVED GROWTH FACTOR-RELATED	1	539	4.8E-165	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	SMART	SM00293	PWWP_4	5	62	2.8E-17	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	ProSiteProfiles	PS50812	PWWP domain profile.	7	64	12.931	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	MobiDBLite	mobidb-lite	consensus disorder prediction	482	559	-	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	MobiDBLite	mobidb-lite	consensus disorder prediction	538	559	-	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	MobiDBLite	mobidb-lite	consensus disorder prediction	482	503	-	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	Coils	Coil	Coil	337	366	-	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	MobiDBLite	mobidb-lite	consensus disorder prediction	89	385	-	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	MobiDBLite	mobidb-lite	consensus disorder prediction	91	115	-	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	MobiDBLite	mobidb-lite	consensus disorder prediction	248	385	-	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	MobiDBLite	mobidb-lite	consensus disorder prediction	118	134	-	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	SUPERFAMILY	SSF140576	HIV integrase-binding domain	383	462	1.44E-31	T	25-11-2020	IPR036218	HIV integrase-binding domain superfamily	
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	Gene3D	G3DSA:1.20.930.10	Conserved domain common to transcription factors TFIIS	384	477	3.6E-39	T	25-11-2020	IPR035441	TFIIS/LEDGF domain superfamily	
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	3	92	4.93E-29	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	Pfam	PF00855	PWWP domain	5	86	1.3E-13	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	PANTHER	PTHR12550:SF42	PC4 AND SFRS1-INTERACTING PROTEIN	1	539	4.8E-165	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	CDD	cd05834	HDGF_related	3	87	3.00364E-44	T	25-11-2020	IPR035496	HDGF-related, PWWP domain	
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	Pfam	PF11467	Lens epithelium-derived growth factor (LEDGF)	386	485	4.4E-31	T	25-11-2020	IPR021567	Lens epithelium-derived growth factor, integrase-binding domain	
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	Gene3D	G3DSA:2.30.30.140	-	1	99	6.5E-33	T	25-11-2020
Acipenser_ruthenus_NC_048323.1_prot_XP_033891968.2_669	1ae7fb0e72d22648b92cd9b7d69abfd4	559	MobiDBLite	mobidb-lite	consensus disorder prediction	180	205	-	T	25-11-2020
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	SMART	SM00293	PWWP_4	9	66	3.4E-18	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	PANTHER	PTHR12550:SF41	HEPATOMA-DERIVED GROWTH FACTOR	4	198	3.0E-65	T	25-11-2020
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	Pfam	PF00855	PWWP domain	9	90	1.2E-14	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	ProSiteProfiles	PS50812	PWWP domain profile.	11	68	13.706	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	141	156	-	T	25-11-2020
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	5	107	4.39E-32	T	25-11-2020
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	Gene3D	G3DSA:2.30.30.140	-	1	95	8.9E-34	T	25-11-2020
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	159	185	-	T	25-11-2020
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	97	117	-	T	25-11-2020
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	97	209	-	T	25-11-2020
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	CDD	cd05834	HDGF_related	7	91	2.47833E-46	T	25-11-2020	IPR035496	HDGF-related, PWWP domain	
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	186	200	-	T	25-11-2020
Acipenser_ruthenus_NC_048341.1_prot_XP_034757391.1_36823	7f32c2b71f4a0e1b20fef9bdcd493021	209	PANTHER	PTHR12550	HEPATOMA-DERIVED GROWTH FACTOR-RELATED	4	198	3.0E-65	T	25-11-2020
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	SMART	SM00293	PWWP_4	9	66	3.4E-18	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	PANTHER	PTHR12550:SF41	HEPATOMA-DERIVED GROWTH FACTOR	4	198	3.0E-65	T	25-11-2020
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	Pfam	PF00855	PWWP domain	9	90	1.2E-14	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	ProSiteProfiles	PS50812	PWWP domain profile.	11	68	13.706	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	141	156	-	T	25-11-2020
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	5	107	4.39E-32	T	25-11-2020
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	Gene3D	G3DSA:2.30.30.140	-	1	95	8.9E-34	T	25-11-2020
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	159	185	-	T	25-11-2020
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	97	117	-	T	25-11-2020
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	97	209	-	T	25-11-2020
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	CDD	cd05834	HDGF_related	7	91	2.47833E-46	T	25-11-2020	IPR035496	HDGF-related, PWWP domain	
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	MobiDBLite	mobidb-lite	consensus disorder prediction	186	200	-	T	25-11-2020
Acipenser_ruthenus_NC_048349.1_prot_XP_033905379.2_47689	7f32c2b71f4a0e1b20fef9bdcd493021	209	PANTHER	PTHR12550	HEPATOMA-DERIVED GROWTH FACTOR-RELATED	4	198	3.0E-65	T	25-11-2020
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	MobiDBLite	mobidb-lite	consensus disorder prediction	130	174	-	T	25-11-2020
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	CDD	cd05834	HDGF_related	8	92	1.35887E-43	T	25-11-2020	IPR035496	HDGF-related, PWWP domain	
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	MobiDBLite	mobidb-lite	consensus disorder prediction	95	233	-	T	25-11-2020
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	PANTHER	PTHR12550	HEPATOMA-DERIVED GROWTH FACTOR-RELATED	1	220	1.2E-87	T	25-11-2020
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	ProSiteProfiles	PS50812	PWWP domain profile.	12	69	12.709	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	SMART	SM00293	PWWP_4	10	67	9.7E-23	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	MobiDBLite	mobidb-lite	consensus disorder prediction	205	233	-	T	25-11-2020
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	PANTHER	PTHR12550:SF41	HEPATOMA-DERIVED GROWTH FACTOR	1	220	1.2E-87	T	25-11-2020
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	5	96	6.02E-31	T	25-11-2020
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	Pfam	PF00855	PWWP domain	10	91	5.0E-15	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NC_048355.1_prot_XP_034766086.1_52412	0a2041a3b10fa7d6fae2920fd20ebb85	233	Gene3D	G3DSA:2.30.30.140	-	2	96	5.9E-33	T	25-11-2020
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	Gene3D	G3DSA:2.30.30.140	-	2	102	2.6E-25	T	25-11-2020
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	SMART	SM00293	PWWP_4	6	64	2.5E-15	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	4	113	9.03E-28	T	25-11-2020
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	MobiDBLite	mobidb-lite	consensus disorder prediction	141	164	-	T	25-11-2020
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	CDD	cd05836	N_Pac_NP60	6	90	7.17745E-48	T	25-11-2020	IPR035501	NP60, PWWP domain	
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	PANTHER	PTHR43580	-	14	230	6.0E-60	T	25-11-2020
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	MobiDBLite	mobidb-lite	consensus disorder prediction	123	139	-	T	25-11-2020
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	MobiDBLite	mobidb-lite	consensus disorder prediction	165	183	-	T	25-11-2020
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	MobiDBLite	mobidb-lite	consensus disorder prediction	93	184	-	T	25-11-2020
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	Pfam	PF00855	PWWP domain	7	89	2.7E-19	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	MobiDBLite	mobidb-lite	consensus disorder prediction	93	122	-	T	25-11-2020
Acipenser_ruthenus_NW_023261470.1_prot_XP_034773219.1_62868	c03e44501ebb6290b8b89220a3f4d419	230	ProSiteProfiles	PS50812	PWWP domain profile.	8	66	16.107	T	25-11-2020	IPR000313	PWWP domain	
Acipenser_ruthenus_NW_023263622.1_prot_XP_034775584.1_66020	dd7da3015fd5f5a6897cb0b13943a591	654	MobiDBLite	mobidb-lite	consensus disorder prediction	213	234	-	T	25-11-2020
Acipenser_ruthenus_NW_023263622.1_prot_XP_034775584.1_66020	dd7da3015fd5f5a6897cb0b13943a591	654	MobiDBLite	mobidb-lite	consensus disorder prediction	110	127	-	T	25-11-2020
