Actinia_tenebrosa_NW_022261273.1_prot_XP_031562659.1_16011	c0fccb6edbd49062e4b4b7a37d6bfee2	1005	Coils	Coil	Coil	318	385	-	T	26-11-2020
Actinia_tenebrosa_NW_022261273.1_prot_XP_031562659.1_16011	c0fccb6edbd49062e4b4b7a37d6bfee2	1005	ProSiteProfiles	PS50304	Tudor domain profile.	131	190	10.1	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261273.1_prot_XP_031562659.1_16011	c0fccb6edbd49062e4b4b7a37d6bfee2	1005	Coils	Coil	Coil	680	707	-	T	26-11-2020
Actinia_tenebrosa_NW_022261273.1_prot_XP_031562659.1_16011	c0fccb6edbd49062e4b4b7a37d6bfee2	1005	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	109	202	7.22E-17	T	26-11-2020
Actinia_tenebrosa_NW_022261273.1_prot_XP_031562659.1_16011	c0fccb6edbd49062e4b4b7a37d6bfee2	1005	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	26-11-2020
Actinia_tenebrosa_NW_022261273.1_prot_XP_031562659.1_16011	c0fccb6edbd49062e4b4b7a37d6bfee2	1005	CDD	cd04508	TUDOR	142	176	6.63709E-12	T	26-11-2020
Actinia_tenebrosa_NW_022261273.1_prot_XP_031562659.1_16011	c0fccb6edbd49062e4b4b7a37d6bfee2	1005	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	317	989	3.6E-62	T	26-11-2020
Actinia_tenebrosa_NW_022261273.1_prot_XP_031562659.1_16011	c0fccb6edbd49062e4b4b7a37d6bfee2	1005	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	76	268	3.6E-62	T	26-11-2020
Actinia_tenebrosa_NW_022261273.1_prot_XP_031562659.1_16011	c0fccb6edbd49062e4b4b7a37d6bfee2	1005	Pfam	PF00567	Tudor domain	86	200	1.2E-20	T	26-11-2020	IPR002999	Tudor domain	
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	Pfam	PF00069	Protein kinase domain	807	984	2.6E-13	T	26-11-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	CDD	cd04508	TUDOR	78	113	1.37424E-9	T	26-11-2020
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	Gene3D	G3DSA:2.40.50.90	-	25	198	5.9E-17	T	26-11-2020	IPR035437	SNase-like, OB-fold superfamily	
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	Gene3D	G3DSA:2.30.30.140	-	41	129	5.9E-17	T	26-11-2020
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	SUPERFAMILY	SSF50199	Staphylococcal nuclease	97	203	4.45E-5	T	26-11-2020
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	SMART	SM00333	TUDOR_7	66	124	1.6E-4	T	26-11-2020	IPR002999	Tudor domain	
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	16	986	1.7E-298	T	26-11-2020
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	788	986	5.4E-24	T	26-11-2020
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	Coils	Coil	Coil	309	357	-	T	26-11-2020
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	ProSiteProfiles	PS50304	Tudor domain profile.	51	126	11.429	T	26-11-2020	IPR002999	Tudor domain	
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	778	985	4.41E-25	T	26-11-2020	IPR011009	Protein kinase-like domain superfamily	
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	Pfam	PF00567	Tudor domain	20	136	5.1E-19	T	26-11-2020	IPR002999	Tudor domain	
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	45	137	4.36E-12	T	26-11-2020
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	SMART	SM00220	serkin_6	748	984	2.1E-4	T	26-11-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	ProSiteProfiles	PS50011	Protein kinase domain profile.	583	984	14.874	T	26-11-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	CDD	cd00180	PKc	804	981	9.61295E-16	T	26-11-2020
Amblyraja_radiata_NC_045957.1_prot_XP_032902348.1_2815	6e468a322a7439708c4be94d93cc2f73	987	PANTHER	PTHR12302:SF6	SERINE/THREONINE-PROTEIN KINASE 31	16	986	1.7E-298	T	26-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	ProSiteProfiles	PS50304	Tudor domain profile.	189	248	13.666	T	28-11-2020	IPR002999	Tudor domain	
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	778	1013	3.27E-24	T	28-11-2020	IPR011009	Protein kinase-like domain superfamily	
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Gene3D	G3DSA:2.40.50.90	-	139	320	3.7E-21	T	28-11-2020	IPR035437	SNase-like, OB-fold superfamily	
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	PANTHER	PTHR12302:SF6	SERINE/THREONINE-PROTEIN KINASE 31	375	1013	2.9E-73	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	1237	1262	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	1027	1041	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Coils	Coil	Coil	665	695	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	17	80	7.2E-14	T	28-11-2020	IPR000504	RNA recognition motif domain	GO:0003676
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	SMART	SM00333	TUDOR_7	188	246	3.2E-10	T	28-11-2020	IPR002999	Tudor domain	
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	10	98	9.4E-20	T	28-11-2020	IPR035979	RNA-binding domain superfamily	GO:0003676
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	CDD	cd04508	TUDOR	198	234	2.64827E-13	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	PANTHER	PTHR12302:SF6	SERINE/THREONINE-PROTEIN KINASE 31	140	321	2.9E-73	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	ProSiteProfiles	PS50011	Protein kinase domain profile.	770	1010	17.107	T	28-11-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Pfam	PF00567	Tudor domain	139	258	1.3E-19	T	28-11-2020	IPR002999	Tudor domain	
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	375	1013	2.9E-73	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Pfam	PF00069	Protein kinase domain	785	1010	1.7E-13	T	28-11-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	15	91	16.432	T	28-11-2020	IPR000504	RNA recognition motif domain	GO:0003676
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	90	112	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	1151	1170	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Coils	Coil	Coil	362	389	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	CDD	cd00590	RRM_SF	17	87	1.05114E-16	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	140	321	2.9E-73	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	SMART	SM00360	rrm1_1	16	87	9.3E-17	T	28-11-2020	IPR000504	RNA recognition motif domain	GO:0003676
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	88	134	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Gene3D	G3DSA:3.30.70.330	-	3	101	9.9E-20	T	28-11-2020	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	1206	1262	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	SMART	SM00220	serkin_6	770	1010	9.1E-6	T	28-11-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Gene3D	G3DSA:2.30.30.140	-	164	251	3.7E-21	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Coils	Coil	Coil	1131	1158	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	167	260	9.78E-18	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	1027	1067	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	MobiDBLite	mobidb-lite	consensus disorder prediction	1048	1064	-	T	28-11-2020
Aplysia_californica_NW_004797519.1_prot_XP_005100543.1_12414	3ed42c9225bab01822739958394c64b4	1262	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	767	1050	5.3E-22	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	Pfam	PF00069	Protein kinase domain	66	282	8.1E-18	T	28-11-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	MobiDBLite	mobidb-lite	consensus disorder prediction	292	364	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	ProSiteProfiles	PS50011	Protein kinase domain profile.	1	285	17.065	T	28-11-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	PANTHER	PTHR12302:SF6	SERINE/THREONINE-PROTEIN KINASE 31	5	317	6.2E-22	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	MobiDBLite	mobidb-lite	consensus disorder prediction	387	408	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	67	288	2.6E-32	T	28-11-2020	IPR011009	Protein kinase-like domain superfamily	
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	MobiDBLite	mobidb-lite	consensus disorder prediction	292	351	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	5	317	6.2E-22	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	CDD	cd00180	PKc	69	280	1.43047E-23	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	54	313	4.3E-27	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	SMART	SM00220	serkin_6	28	285	4.3E-7	T	28-11-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	Pfam	PF02389	Cornifin (SPRR) family	299	361	3.6E-6	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59466.1_27345	6a0ca8a299c6465e1edea03928bdff0e	408	MobiDBLite	mobidb-lite	consensus disorder prediction	389	408	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	PANTHER	PTHR12302:SF6	SERINE/THREONINE-PROTEIN KINASE 31	118	380	1.6E-26	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	PANTHER	PTHR12302:SF6	SERINE/THREONINE-PROTEIN KINASE 31	367	582	1.6E-26	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	Pfam	PF00567	Tudor domain	122	235	1.5E-19	T	28-11-2020	IPR002999	Tudor domain	
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	4	49	6.24E-7	T	28-11-2020	IPR035979	RNA-binding domain superfamily	GO:0003676
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	ProSiteProfiles	PS50304	Tudor domain profile.	166	226	11.167	T	28-11-2020	IPR002999	Tudor domain	
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	Coils	Coil	Coil	633	653	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	Coils	Coil	Coil	357	384	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	CDD	cd04508	TUDOR	170	212	1.17804E-10	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	MobiDBLite	mobidb-lite	consensus disorder prediction	312	358	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	MobiDBLite	mobidb-lite	consensus disorder prediction	338	358	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	Gene3D	G3DSA:2.30.30.140	-	152	220	2.6E-21	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	118	380	1.6E-26	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	PANTHER	PTHR12302	EBNA2 BINDING PROTEIN P100	367	582	1.6E-26	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	MobiDBLite	mobidb-lite	consensus disorder prediction	312	331	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	Gene3D	G3DSA:2.40.50.90	-	123	302	2.6E-21	T	28-11-2020	IPR035437	SNase-like, OB-fold superfamily	
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	Gene3D	G3DSA:3.30.70.330	-	1	55	2.0E-6	T	28-11-2020	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	145	236	2.63E-17	T	28-11-2020
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	SMART	SM00333	TUDOR_7	165	224	5.8E-7	T	28-11-2020	IPR002999	Tudor domain	
Apostichopus_japonicus_MRZV01000082.1_prot_PIK59467.1_27346	bf2eafd9f36ecda12a73b30dae40b5cf	668	CDD	cd00590	RRM_SF	11	51	1.93126E-5	T	28-11-2020
Asterias_rubens_NC_047081.1_prot_XP_033644278.1_21581	0304f9d3e8ccddae03377a91178ae688	1273	MobiDBLite	mobidb-lite	consensus disorder prediction	1171	1185	-	T	28-11-2020
